This file was created by CMPT_PRIOR_RETS using the 201712 CRSP database.,,,,,,,,,,
It contains value- and equal-weighted returns for  10 prior-return portfolios.,,,,,,,,,,
The portfolios are constructed monthly. PRIOR_RET is from -12 to - 2.,,,,,,,,,,
,,,,,,,,,,
The annual returns are from January to December.,,,,,,,,,,
,,,,,,,,,,
Missing data are indicated by -99.99 or -999.,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
  Average Value Weighted Returns -- Monthly,,,,,,,,,,
,Lo PRIOR,PRIOR 2,PRIOR 3,PRIOR 4,PRIOR 5,PRIOR 6,PRIOR 7,PRIOR 8,PRIOR 9,Hi PRIOR
196307,-2.77,-1.1,-1.04,-0.45,-1.03,1.65,-0.81,0.51,-0.48,0.22
196308,6.01,4.55,5.8,4.58,5.87,5.17,5.1,4.01,6.46,9.22
196309,-3.24,-2.74,-1.35,1.56,-1.75,-1.4,-0.61,-2.88,-2.62,-2.05
196310,1.82,1.71,0.03,1.83,2.79,2.8,1.06,0.89,8.25,5.28
196311,0.07,-1.41,-0.49,1.91,-1.09,-1.02,0.5,-4.09,-1.06,-0.09
196312,-2.44,-0.72,1.9,2.13,2.3,2.4,2.5,3.45,2.86,0.73
196401,0.97,0.95,0.18,1.73,2.73,2.23,4.08,4.03,1.87,1.95
196402,1.78,2.7,1.07,1.48,2.02,1.77,2.23,1.22,1.73,3.62
196403,0.47,1.95,2.3,1.65,0.74,1.47,2.48,1.02,2.16,3.58
196404,-0.54,2.02,0.55,-0.4,1.21,1.6,0.22,0.93,-0.4,-0.41
196405,0.25,-0.42,0.72,0.45,1.91,0.38,1.17,3.15,2.11,4.19
196406,1.11,1.66,1.1,1.43,1.93,2.57,0.09,2.5,0.25,0.98
196407,1.93,1.92,3.41,3.03,3.47,2.52,0.1,3.06,2.06,0.7
196408,-1.32,0.49,-1.11,-0.07,-1.32,-1.93,-1.51,-1.07,-1.73,-0.91
196409,5.77,3.02,3.74,3.06,2.6,2.31,1.81,3.74,2.24,6.37
196410,1.52,1.78,1.31,0.6,0.68,-0.48,1.89,0.71,1.02,0.01
196411,-3.05,0.32,0.76,-0.22,-0.31,0.2,0,1.79,-0.19,0.07
196412,-0.2,-0.25,2.37,-0.04,-0.77,1.1,-0.05,0.71,-1.19,-0.94
196501,7.79,1.75,5.93,4.54,4.83,5.18,2.95,3.05,2.02,4.63
196502,2.47,1.68,1.33,1.22,0.22,-0.81,-0.34,0.91,-0.22,2.95
196503,-1.12,-1.1,-0.12,-1.36,-0.75,-1.39,-2.05,-0.46,-0.69,0.32
196504,2.72,3.04,1.62,3.22,2.18,1.7,2.98,5.74,5.37,5.77
196505,-1.22,0.53,-1.19,0.2,0.59,-0.68,-2.24,0.98,-0.71,-0.82
196506,-3.42,-4.18,-3.26,-4.36,-5.49,-4.62,-6.26,-7.28,-7.78,-9.54
196507,0.94,0.1,0.32,2.65,1.28,0.07,2.89,3.13,6.14,7.47
196508,4.71,0.93,2.81,2.74,2.33,2.72,1.32,3.3,6.73,7.71
196509,1.87,2.68,1.72,1.49,5.06,1.19,3.18,5.98,5.58,4.93
196510,3.86,2.62,0.41,4,1.65,1.57,2.79,5.11,4.23,7.74
196511,-1.24,0.73,-0.88,-2.08,-2.48,0.37,2.69,1.29,1.45,8.51
196512,3.33,1.34,0.76,1,0.23,1.47,1.01,0.82,1.44,4.1
196601,-0.31,-0.64,-2.41,0.16,1.27,0.72,1.83,4.3,4.56,9.12
196602,-2.56,-2.35,-2.07,-2,-0.79,-2.22,-0.58,-0.21,1.48,8.31
196603,-3.82,-1.75,-2.56,-4.36,-0.9,-1.39,-1.77,-1,-1.1,1.05
196604,1.54,0.28,0.81,0.7,3.28,4.36,3.94,4.52,6.04,5.17
196605,-3.28,-3.98,-4.73,-3.95,-4.43,-4.59,-7.93,-6.14,-7.18,-11.03
196606,-1.52,-1.92,-2.25,-2.54,-1.44,-2.14,-0.5,1.5,0.55,3.6
196607,-1.78,0.59,-0.56,-0.92,-2.7,-3.08,-0.04,-2.96,-0.37,-2.15
196608,-5.01,-7.16,-7.55,-6.77,-8.51,-7.54,-7.62,-8.95,-9.62,-9.06
196609,-3.55,-0.22,2.54,0.53,-0.72,2.32,-1.88,-1.37,-2.28,-4.84
196610,2.31,8.17,7.16,6.85,6.37,4.86,5.24,0.4,0.94,-5.44
196611,-1,-1.87,-1.46,-2.46,1.76,7.49,1.96,3.23,7.29,12.11
196612,2.67,-0.25,-0.28,0.63,-1.26,0.51,1.54,0.46,0.05,1.42
196701,14.2,15.13,12.5,11.01,6.38,5.9,6.28,7.23,6.84,8.52
196702,0.33,-1.82,-1.1,0.12,0.16,1.35,1.11,0.01,1.99,5.27
196703,2.81,3.66,4.74,4.68,4.6,3.98,5.33,3.79,4.02,6.4
196704,6.59,6.67,5.44,3.87,3.25,2.42,0.47,3.65,5.3,6.42
196705,-6.95,-2.45,-5.02,-3.14,-1.85,-3.19,-5.12,-3.59,-3.78,-3.15
196706,2.47,0.21,1.69,1.82,-0.46,2.49,1.92,3.6,6.16,8.35
196707,10.04,5.72,6.2,1.24,3.23,4.63,6.11,5.63,4.67,7.32
196708,-0.17,-1.04,-0.39,-0.32,0.01,-0.57,0.14,-0.79,-1.14,-1.77
196709,4.34,2.21,2.41,3.13,1.94,3.01,2.54,5.24,5.36,4.5
196710,-4.02,-3.13,-4.49,-3.55,-5.64,-2.47,-2.03,2.56,-1.89,0.67
196711,1.35,0.63,-0.61,-0.58,-1.79,1.48,2.68,2.41,0.93,1.14
196712,2.37,3.86,2.21,4.03,2.5,3.32,2.6,2.15,5.52,9.09
196801,0.01,-1.93,-1.26,-4.85,-3.39,-4.82,-6.36,-6.11,-5.63,-7.12
196802,-3.6,-1.98,-2,-1.95,-2.22,-4.64,-1.97,-6.69,-3.34,-9.04
196803,-1.96,0.27,-1.17,-1.43,0.88,1.65,-0.65,4.96,1.29,2.73
196804,10.96,6.58,6.23,8.37,8.51,8.06,9.93,11.65,13.74,19.51
196805,1.63,0.77,1.44,0.29,4,3.22,0.1,5.19,4.01,10.27
196806,1.75,3.89,1.99,0.42,1.4,0.37,0.99,-0.24,-0.89,0.87
196807,-2.37,-1.62,-1.52,-3.56,2.4,-3.05,-4.14,-3.85,-3.45,-4.4
196808,0.95,1.56,1.48,0.57,2,1.85,2.68,1.25,3.81,4.7
196809,6.95,6.87,4.13,3.24,4.21,3.89,2.93,2.03,5.68,10.03
196810,1.85,1.38,2.97,2.01,1.2,-0.2,-0.94,-0.26,2.73,-1.61
196811,8.55,7.05,2.92,5.36,6.55,4.27,4.3,7.72,7.85,10.03
196812,-4.88,-4.15,-3.99,-3.99,-2.23,-3.48,-3.17,-2.51,-3.54,-3.57
196901,-2.79,1.37,-1.91,0.19,0.06,-1.37,-0.1,-1.76,-0.48,-1.88
196902,-7.82,-5,-2.26,-6.3,-4.73,-5.89,-7.14,-7.59,-6.65,-10.15
196903,-1.14,3.82,1,3.03,3.49,4.51,4.74,4.58,4.01,5.57
196904,0.32,3.58,1.83,2.58,-0.09,1.34,2.45,2.25,2.37,3.52
196905,-2.76,-0.63,-0.35,0.17,1.34,0.18,1.3,0.77,-0.48,2.88
196906,-11.87,-6.94,-0.68,-6.49,-5.25,-7.48,-6.44,-6.27,-8.9,-11.28
196907,-12.21,-11.66,-5.21,-4.46,-5.25,-4.55,-7.11,-5.22,-7.86,-7.44
196908,6.41,4.49,3.43,3.33,3.56,5.54,3.9,3.55,7.17,10.5
196909,-4.46,-2.9,-4.36,-2.94,-4.1,-4.11,-1.43,-0.9,-1.95,-2.82
196910,10.64,9.29,9.43,3.8,4.38,6.17,6.23,3.21,4.6,6.73
196911,-6.91,-5.91,-4.68,-4.91,-5.36,-4.3,-4.27,-2.58,-2.24,-0.54
196912,-8.09,-6.34,-5.2,-3.78,-3.25,-3.25,-2.08,-3.07,0.99,1.37
197001,-6.64,-7.65,-9.34,-12.18,-7.06,-9.02,-6.28,-7.3,-5.86,-7.05
197002,3.66,4.51,6.61,6.7,7.05,5.28,5.95,8,6.73,3.19
197003,-3.86,-2.64,-0.47,0.24,1.87,2,2.85,1.16,-1.7,-2.96
197004,-17.43,-12.99,-8.39,-12.53,-9.85,-9.58,-8.54,-10.09,-10.19,-11.41
197005,-9.72,-4.78,-1.03,-0.92,-7.54,-8.56,-6.44,-6.62,-8.38,-6.52
197006,-11.43,-12.05,-6.45,-3.34,-5.18,-5.9,-6.35,-6.05,-5.06,-0.93
197007,4.72,12.3,10.31,10.92,9.24,10.76,5.45,7.6,5.96,4.26
197008,13.09,9.3,8.89,7.23,6.92,5.81,4.39,5.56,2.34,1.75
197009,22.94,12.39,7.68,8.24,6.75,5.46,1.89,2.62,1.29,4.15
197010,-14.79,-10.97,-4.66,-3.47,-1.12,-1.54,-0.54,-1.39,0.53,-1.22
197011,-1.43,5.09,2.66,3.82,5.29,5.25,4.37,5.94,5.9,5.74
197012,5.69,10.71,7.92,7.84,7.67,7.05,7.82,6.52,4.43,3.32
197101,13.45,11.45,11.17,8.05,3.5,6.52,6.22,3.06,4.1,2.13
197102,4.92,0.07,1.41,2.29,1.88,-0.58,1.65,1.28,1.37,3.98
197103,7.95,6.26,5.77,5.99,2.06,3.97,2.62,3.97,3.56,5.16
197104,3.8,2.5,4.81,0.28,3.5,3.78,4.5,5.25,5.28,4.99
197105,-5.84,-4.74,-1.83,-3.38,-5.25,-2.23,-3.23,-5.34,-2.81,-2.94
197106,-3.11,0.15,1.66,-0.02,-0.06,-0.14,0.24,-0.33,2.51,2.61
197107,-4.97,-3.73,-1.51,-5.33,-3.14,-2.93,-3.31,-5.36,-8.15,-6.22
197108,2.36,1.03,3.91,2.66,2.83,7.3,5.79,4.71,5.45,8.79
197109,-3.65,-0.96,-1.17,-1.44,1.07,0.79,-0.34,-0.55,-0.66,0.45
197110,-9.19,-4,-2.69,-2.25,-3.51,-3.61,-4.41,-4.42,-5.99,-4.09
197111,-3.45,-1.41,0.33,0.37,-0.42,0.21,0.81,-0.57,0.08,1.06
197112,11.78,10.68,9,7.76,8.18,9.4,8.49,8.68,9.93,10.84
197201,6.44,-0.43,1.46,4.35,2.09,3.21,2.58,1.91,2.05,5.9
197202,4.78,3.71,-0.21,-0.17,1.67,1.94,4.92,3.31,5.05,5.58
197203,-1.74,-2.79,-0.52,-1.68,-0.82,2.8,1.17,0.64,3.29,1.37
197204,-2.15,0.66,-1.47,-0.87,-1.26,1.29,1.14,0.24,2.69,1.26
197205,-1.79,0.71,-1.06,1.77,-0.97,-0.01,1.61,1.66,3.49,5.44
197206,-5.96,-4.04,-3.04,-2.33,-1.37,-2.32,-2.34,-2.65,-1.4,0.61
197207,-4.74,-2.67,-3.46,-1.03,0.71,-1.54,-1.3,1.24,1.99,-0.29
197208,4.4,9.25,7.36,6.57,5.26,7.05,2.42,1.11,2.1,-1.54
197209,-4.33,-3.29,-1.51,-0.98,1.64,-2.37,-2.41,-0.42,-0.14,0.49
197210,-3.37,0.05,1.24,-0.17,2.28,1.34,2.6,0.34,-0.05,1.71
197211,9.43,8.66,9.41,7.61,8.38,8.55,5.35,2.19,2.28,1.48
197212,-4.27,-3.08,-1.77,-1.52,-0.75,-0.83,1.47,1.88,2.17,5.31
197301,-10.82,-8.21,-5.86,-5.3,-5.31,-4.29,1.64,-0.98,-1.17,-2.97
197302,-9.26,-8.87,-8.69,-4.14,-4.2,-4.7,-3.04,-3.58,-2.34,-5.11
197303,-4.01,-3.31,-2.63,-3.88,-1.67,-1.25,-2.82,-1.1,-0.24,1.79
197304,-11.44,-12.96,-8.58,-8.52,-6.49,-4.55,-3.95,-3.2,-4.61,-3.1
197305,-12.87,-9.01,-8.53,-6.9,-4.84,-2.75,-2.06,-1.13,-1.38,-0.13
197306,-8.45,-5.49,-2.91,-1.56,-4.64,-3.34,-2.04,-0.02,-0.11,0.73
